,id,键,中文名,职业,稀有度,类型,目标类型,初始费用,中文描述,中文描述(升级),中文描述(源代码),英文名,英文描述(源代码),变量,升级信息
8,9,Aggression,好勇斗狠,Ironclad,Rare,Power,Self,1,在你的回合开始时，将你弃牌堆的一张随机攻击牌放入你的手牌并将其升级。,"固有,在你的回合开始时，将你弃牌堆的一张随机攻击牌放入你的手牌并将其升级。",在你的回合开始时，将你[gold]弃牌堆[/gold]的一张随机攻击牌放入你的[gold]手牌[/gold]并将其[gold]升级[/gold]。,Aggression,"At the start of your turn, put a random Attack from your [gold]Discard Pile[/gold] into your [gold]Hand[/gold] and [gold]Upgrade[/gold] it.",[],"{""addKeywords"":[""Innate""]}"
12,13,Anger,愤怒,Ironclad,Common,Attack,AnyEnemy,0,"造成6点伤害。
将一张此牌的复制品加入你的弃牌堆。","造成10点伤害。
将一张此牌的复制品加入你的弃牌堆。","造成{Damage:diff()}点伤害。
将一张此牌的复制品加入你的[gold]弃牌堆[/gold]。",Anger,"Deal {Damage:diff()} damage.
Add a copy of this card into your [gold]Discard Pile[/gold].","{""Damage"":""6m""}","{""varChange"":{""Damage"":2}}"
17,18,Armaments,武装,Ironclad,Common,Skill,Self,1,"获得5点格挡。
升级你手牌中的一张牌。","获得5点格挡。
升级你手牌中的所有牌。","获得{Block:diff()}点[gold]格挡[/gold]。
[gold]升级[/gold]你[gold]手牌[/gold]中的{IfUpgraded:show:所有牌|一张牌}。",Armaments,"Gain {Block:diff()} [gold]Block[/gold].
[gold]Upgrade[/gold] {IfUpgraded:show:ALL cards|a card} in your [gold]Hand[/gold].","{""Block"":5}",[]
20,21,AshenStrike,灰烬打击,Ironclad,Uncommon,Attack,AnyEnemy,1,"造成6点伤害。
你的消耗牌堆中每有一张牌，伤害增加3。","造成6点伤害。
你的消耗牌堆中每有一张牌，伤害增加5。","造成{CalculatedDamage:diff()}点伤害。
你的[gold]消耗牌堆[/gold]中每有一张牌，伤害增加{ExtraDamage:diff()}。",Ashen Strike,"Deal {CalculatedDamage:diff()} damage.
Deals {ExtraDamage:diff()} additional damage for each card in your [gold]Exhaust Pile[/gold].","{""CalculationBase"":""6m"",""ExtraDamage"":""3m""}","{""varChange"":{""ExtraDamage"":1}}"
30,31,Barricade,壁垒,Ironclad,Rare,Power,Self,3,格挡不再在你的回合开始时消失。,格挡不再在你的回合开始时消失。,[gold]格挡[/gold]不再在你的回合开始时消失。,Barricade,[gold]Block[/gold] is not removed at the start of your turn.,[],"{""costChange"":-1}"
31,32,Bash,痛击,Ironclad,Basic,Attack,AnyEnemy,2,"造成8点伤害。
给予2层易伤。","造成12点伤害。
给予3层易伤。","造成{Damage:diff()}点伤害。
给予{VulnerablePower:diff()}层[gold]易伤[/gold]。",Bash,"Deal {Damage:diff()} damage.
Apply {VulnerablePower:diff()} [gold]Vulnerable[/gold].","{""VulnerablePower"":2,""Damage"":""8m""}","{""varChange"":{""Damage"":2,""Vulnerable"":1}}"
32,33,BattleTrance,战斗专注,Ironclad,Uncommon,Skill,Self,0,"抽3张牌。
你在本回合内不能再抽任何牌。","抽5张牌。
你在本回合内不能再抽任何牌。","抽{Cards:diff()}张牌。
你在本回合内不能再抽任何牌。",Battle Trance,"Draw {Cards:diff()} cards.
You cannot draw additional cards this turn.","{""Cards"":3}","{""varChange"":{""Cards"":1}}"
46,47,BloodWall,血墙,Ironclad,Common,Skill,Self,2,"失去2点生命。
获得16点格挡。","失去2点生命。
获得24点格挡。","失去{HpLoss:diff()}点生命。
获得{Block:diff()}点[gold]格挡[/gold]。",Blood Wall,"Lose {HpLoss:diff()} HP.
Gain {Block:diff()} [gold]Block[/gold].","{""Block"":16,""HpLoss"":""2m""}","{""varChange"":{""Block"":4}}"
47,48,Bloodletting,放血,Ironclad,Common,Skill,Self,0,"失去3点生命。
获得2能量。","失去3点生命。
获得4能量。","失去{HpLoss:diff()}点生命。
获得{Energy:energyIcons()}。",Bloodletting,"Lose {HpLoss:diff()} HP.
Gain {Energy:energyIcons()}.","{""HpLoss"":""3m"",""Energy"":2}","{""varChange"":{""Energy"":1}}"
48,49,Bludgeon,重锤,Ironclad,Uncommon,Attack,AnyEnemy,3,造成32点伤害。,造成52点伤害。,造成{Damage:diff()}点伤害。,Bludgeon,Deal {Damage:diff()} damage.,"{""Damage"":""32m""}","{""varChange"":{""Damage"":10}}"
50,51,BodySlam,全身撞击,Ironclad,Common,Attack,AnyEnemy,1,造成你当前格挡值的伤害。,造成你当前格挡值的伤害。,"造成你当前[gold]格挡[/gold]值的伤害。{InCombat:
（造成{CalculatedDamage:diff()}点伤害）|}",Body Slam,"Deal damage equal to your [gold]Block[/gold].{InCombat:
(Deals {CalculatedDamage:diff()} damage)|}","{""CalculationBase"":""0m"",""ExtraDamage"":""1m""}","{""costChange"":-1}"
59,60,Brand,烙印,Ironclad,Rare,Skill,Self,0,"失去1点生命。
消耗1张牌。
获得1点力量。","失去1点生命。
消耗1张牌。
获得2点力量。","失去{HpLoss:diff()}点生命。
[gold]消耗[/gold]1张牌。
获得{StrengthPower:diff()}点[gold]力量[/gold]。",Brand,"Lose {HpLoss:diff()} HP.
[gold]Exhaust[/gold] 1 card.
Gain {StrengthPower:diff()} [gold]Strength[/gold].","{""StrengthPower"":1,""HpLoss"":""1m""}","{""varChange"":{""Strength"":1}}"
60,61,Break,破击,Ironclad,Ancient,Attack,AnyEnemy,2,"造成20点伤害。
给予5层易伤。","造成30点伤害。
给予7层易伤。","造成{Damage:diff()}点伤害。
给予{VulnerablePower:diff()}层[gold]易伤[/gold]。",Break,"Deal {Damage:diff()} damage.
Apply {VulnerablePower:diff()} [gold]Vulnerable[/gold].","{""VulnerablePower"":5,""Damage"":""20m""}","{""varChange"":{""Damage"":5,""Vulnerable"":2}}"
61,62,Breakthrough,突破,Ironclad,Common,Attack,AllEnemies,1,"失去1点生命。
对所有敌人造成9点伤害。","失去1点生命。
对所有敌人造成17点伤害。","失去{HpLoss:diff()}点生命。
对所有敌人造成{Damage:diff()}点伤害。",Breakthrough,"Lose {HpLoss:diff()} HP.
Deal {Damage:diff()} damage to ALL enemies.","{""Damage"":""9m"",""HpLoss"":""1m""}","{""varChange"":{""Damage"":4}}"
67,68,Bully,欺凌,Ironclad,Uncommon,Attack,AnyEnemy,0,"造成4点伤害。
该敌人身上每有一层易伤就额外造成2点伤害。","造成4点伤害。
该敌人身上每有一层易伤就额外造成4点伤害。","造成{CalculatedDamage:diff()}点伤害。
该敌人身上每有一层[gold]易伤[/gold]就额外造成{ExtraDamage:diff()}点伤害。",Bully,"Deal {CalculatedDamage:diff()} damage.
Deals {ExtraDamage:diff()} additional damage for each [gold]Vulnerable[/gold] on the enemy.","{""CalculationBase"":""4m"",""ExtraDamage"":""2m""}","{""varChange"":{""ExtraDamage"":1}}"
71,72,BurningPact,燃烧契约,Ironclad,Uncommon,Skill,Self,1,"消耗1张牌。
抽2张牌。","消耗1张牌。
抽4张牌。","[gold]消耗[/gold]1张牌。
抽{Cards:diff()}张牌。",Burning Pact,"[gold]Exhaust[/gold] 1 card.
Draw {Cards:diff()} cards.","{""Cards"":2}","{""varChange"":{""Cards"":1}}"
83,84,Cascade,倾泻,Ironclad,Rare,Skill,Self,X,打出你抽牌堆顶部的X张牌。,打出你抽牌堆顶部的X+1张牌。,打出你[gold]抽牌堆[/gold]顶部的X{IfUpgraded:show:+1}张牌。,Cascade,Play the top X{IfUpgraded:show:+1} cards of your [gold]Draw Pile[/gold].,[],[]
91,92,Cinder,余烬,Ironclad,Common,Attack,AnyEnemy,2,"造成17点伤害。
消耗你的抽牌堆顶部的牌。","造成27点伤害。
消耗你的抽牌堆顶部的牌。","造成{Damage:diff()}点伤害。
[gold]消耗[/gold]你的[gold]抽牌堆[/gold]顶部的牌。",Cinder,"Deal {Damage:diff()} damage.
[gold]Exhaust[/gold] the top card of your [gold]Draw Pile[/gold].","{""CardsToExhaust"":1,""Damage"":""17m""}","{""varChange"":{""Damage"":5}}"
100,101,Colossus,巨像,Ironclad,Rare,Skill,Self,1,"获得5点格挡。
在本回合中，有易伤状态的敌人对你造成的伤害降低50%。","获得11点格挡。
在本回合中，有易伤状态的敌人对你造成的伤害降低50%。","获得{Block:diff()}点[gold]格挡[/gold]。
在本回合中，有[gold]易伤[/gold]状态的敌人对你造成的伤害降低50%。",Colossus,"Gain {Block:diff()} [gold]Block[/gold].
You receive 50% less damage from [gold]Vulnerable[/gold] enemies this turn.","{""Colossus"":1,""Block"":5}","{""varChange"":{""Block"":3}}"
104,105,Conflagration,焚烧,Ironclad,Rare,Attack,AllEnemies,1,"对所有敌人造成8点伤害。
你在本回合中每打出过一张其他攻击牌，这张牌的伤害就提升2点。","对所有敌人造成10点伤害。
你在本回合中每打出过一张其他攻击牌，这张牌的伤害就提升4点。","对所有敌人造成{CalculatedDamage:diff()}点伤害。
你在本回合中每打出过一张其他攻击牌，这张牌的伤害就提升{ExtraDamage:diff()}点。",Conflagration,"Deal {CalculatedDamage:diff()} damage to ALL enemies.
Deals {ExtraDamage:diff()} additional damage for each other Attack you've played this turn.","{""CalculationBase"":""8m"",""ExtraDamage"":""2m""}","{""varChange"":{""CalculationBase"":1,""ExtraDamage"":1}}"
112,113,Corruption,腐化,Ironclad,Ancient,Power,Self,3,"技能牌消耗变为0能量。
每当你打出一张技能牌时，将其消耗。","技能牌消耗变为0能量。
每当你打出一张技能牌时，将其消耗。","技能牌消耗变为0{energyPrefix:energyIcons(1)}。
每当你打出一张技能牌时，将其[gold]消耗[/gold]。",Corruption,"Skills cost 0 {energyPrefix:energyIcons(1)}.
Whenever you play a Skill, [gold]Exhaust[/gold] it.","{""Power"":1}","{""costChange"":-1}"
118,119,CrimsonMantle,绯红披风,Ironclad,Rare,Power,Self,1,在你的回合开始时，失去1点生命并获得8点格挡。,在你的回合开始时，失去1点生命并获得10点格挡。,在你的回合开始时，失去1点生命并获得{CrimsonMantlePower:diff()}点[gold]格挡[/gold]。,Crimson Mantle,"At the start of your turn, lose 1 HP and gain {CrimsonMantlePower:diff()} [gold]Block[/gold].","{""CrimsonMantlePower"":8}","{""varChange"":{""CrimsonMantlePower"":2}}"
119,120,Cruelty,残酷,Ironclad,Rare,Power,Self,1,有易伤状态的敌人额外受到25%的伤害。,有易伤状态的敌人额外受到50%的伤害。,有[gold]易伤[/gold]状态的敌人额外受到{CrueltyPower:diff()}%的伤害。,Cruelty,[gold]Vulnerable[/gold] enemies take an additional {CrueltyPower:diff()}% damage.,"{""CrueltyPower"":25}","{""varChange"":{""CrueltyPower"":25}}"
125,126,DarkEmbrace,黑暗之拥,Ironclad,Rare,Power,Self,2,"每当有一张牌被消耗时，
抽1张牌。","每当有一张牌被消耗时，
抽1张牌。","每当有一张牌被[gold]消耗[/gold]时，
抽1张牌。",Dark Embrace,"Whenever a card is [gold]Exhausted[/gold],
draw 1 card.",[],"{""costChange"":-1}"
140,141,DefendIronclad,防御,Ironclad,Basic,Skill,Self,1,获得5点格挡。,获得11点格挡。,获得{Block:diff()}点[gold]格挡[/gold]。,Defend,Gain {Block:diff()} [gold]Block[/gold].,"{""Block"":5}","{""varChange"":{""Block"":3}}"
150,151,DemonForm,恶魔形态,Ironclad,Rare,Power,Self,3,在你的回合开始时，获得2点力量。,在你的回合开始时，获得3点力量。,在你的回合开始时，获得{StrengthPower:diff()}点[gold]力量[/gold]。,Demon Form,"At the start of your turn, gain {StrengthPower:diff()} [gold]Strength[/gold].","{""StrengthPower"":2}","{""varChange"":{""StrengthPower"":1}}"
151,152,DemonicShield,恶魔护盾,Ironclad,Uncommon,Skill,AnyAlly,0,"消耗,失去1点生命。
给予另一位玩家你当前格挡值的格挡。","失去1点生命。
给予另一位玩家你当前格挡值的格挡。","失去{HpLoss:diff()}点生命。
给予另一位玩家你当前[gold]格挡[/gold]值的[gold]格挡[/gold]。{InCombat:
（给予{CalculatedBlock:diff()}点[gold]格挡[/gold]）|}",Demonic Shield,"Lose {HpLoss:diff()} HP.
Give another player [gold]Block[/gold] equal to your [gold]Block[/gold].{InCombat:
(Gives {CalculatedBlock:diff()} [gold]Block[/gold])|}","{""CalculationBase"":""0m"",""HpLoss"":""1m"",""CalculationExtra"":""1m"",""keywords"":[""Exhaust""]}","{""removedKeywords"":[""Exhaust""]}"
158,159,Dismantle,拆卸,Ironclad,Uncommon,Attack,AnyEnemy,1,"造成8点伤害。
如果该敌人有易伤状态，则攻击两次。","造成12点伤害。
如果该敌人有易伤状态，则攻击两次。","造成{Damage:diff()}点伤害。
如果该敌人有[gold]易伤[/gold]状态，则攻击两次。",Dismantle,"Deal {Damage:diff()} damage.
If the enemy is [gold]Vulnerable[/gold], hits twice.","{""Damage"":""8m""}","{""varChange"":{""Damage"":2}}"
161,162,Dominate,主宰,Ironclad,Uncommon,Skill,AnyEnemy,1,"消耗,敌人身上每有一层易伤，就获得1点力量。",敌人身上每有一层易伤，就获得1点力量。,敌人身上每有一层[gold]易伤[/gold]，就获得{StrengthPerVulnerable:diff()}点[gold]力量[/gold]。,Dominate,Gain {StrengthPerVulnerable:diff()} [gold]Strength[/gold] for each [gold]Vulnerable[/gold] on the enemy.,"{""StrengthPerVulnerable"":1,""keywords"":[""Exhaust""]}","{""removedKeywords"":[""Exhaust""]}"
167,168,DrumOfBattle,战鼓,Ironclad,Uncommon,Power,Self,0,"抽2张牌。
在你的回合开始时，消耗你的抽牌堆顶部的牌。","抽4张牌。
在你的回合开始时，消耗你的抽牌堆顶部的牌。","抽{Cards:diff()}张牌。
在你的回合开始时，[gold]消耗[/gold]你的[gold]抽牌堆[/gold]顶部的牌。",Drum of Battle,"Draw {Cards:diff()} cards.
At the start of your turn, [gold]Exhaust[/gold] the top card of your [gold]Draw Pile[/gold].","{""DrumOfBattlePower"":1,""Cards"":2}","{""varChange"":{""Cards"":1}}"
186,187,EvilEye,邪眼,Ironclad,Uncommon,Skill,Self,1,"获得8点格挡。
如果你在本回合获得消耗过卡牌，则额外获得8点格挡。","获得14点格挡。
如果你在本回合获得消耗过卡牌，则额外获得14点格挡。","获得{Block:diff()}点[gold]格挡[/gold]。
如果你在本回合获得[gold]消耗过[/gold]卡牌，则额外获得{Block:diff()}点[gold]格挡[/gold]。",Evil Eye,"Gain {Block:diff()} [gold]Block[/gold].
Gain another {Block:diff()} [gold]Block[/gold] if you have [gold]Exhausted[/gold] a card this turn.","{""Block"":8}","{""varChange"":{""Block"":3}}"
187,188,ExpectAFight,跃跃欲试,Ironclad,Uncommon,Skill,Self,2,你的手牌中每有一张攻击牌，就会获得能量。,你的手牌中每有一张攻击牌，就会获得能量。,"你的[gold]手牌[/gold]中每有一张攻击牌，就会获得{energyPrefix:energyIcons(1)}。{InCombat:
（获得{CalculatedEnergy:energyIcons()}。）|}",Expect a Fight,"Gain {energyPrefix:energyIcons(1)} for each Attack in your [gold]Hand[/gold].{InCombat:
(Gain {CalculatedEnergy:energyIcons()}.)|}","{""Energy"":0,""CalculationBase"":""0m"",""CalculationExtra"":""1m""}","{""costChange"":-1}"
195,196,Feed,狂宴,Ironclad,Rare,Attack,AnyEnemy,1,"消耗,造成10点伤害。
斩杀时，永久获得3点最大生命值。","消耗,造成14点伤害。
斩杀时，永久获得5点最大生命值。","造成{Damage:diff()}点伤害。
[gold]斩杀[/gold]时，永久获得{MaxHp:diff()}点最大生命值。",Feed,"Deal {Damage:diff()} damage.
If [gold]Fatal[/gold], raise your Max HP by {MaxHp:diff()}.","{""Damage"":""10m"",""MaxHp"":""3m"",""keywords"":[""Exhaust""]}","{""varChange"":{""Damage"":2,""MaxHp"":1}}"
197,198,FeelNoPain,无惧疼痛,Ironclad,Uncommon,Power,Self,1,每当有一张牌被消耗时，获得3点格挡。,每当有一张牌被消耗时，获得4点格挡。,每当有一张牌被[gold]消耗[/gold]时，获得{Power:diff()}点[gold]格挡[/gold]。,Feel No Pain,"Whenever a card is [gold]Exhausted[/gold], gain {Power:diff()} [gold]Block[/gold].","{""Power"":3}","{""varChange"":{""Power"":1}}"
200,201,FiendFire,恶魔之焰,Ironclad,Rare,Attack,AnyEnemy,2,"消耗,消耗所有手牌。
每张被消耗的牌造成7点伤害。","消耗,消耗所有手牌。
每张被消耗的牌造成13点伤害。","[gold]消耗[/gold]所有[gold]手牌[/gold]。
每张被[gold]消耗[/gold]的牌造成{Damage:diff()}点伤害。",Fiend Fire,"[gold]Exhaust[/gold] your [gold]Hand[/gold].
Deal {Damage:diff()} damage for each card [gold]Exhausted[/gold].","{""Damage"":""7m"",""keywords"":[""Exhaust""]}","{""varChange"":{""Damage"":3}}"
201,202,FightMe,与我一战！,Ironclad,Uncommon,Attack,AnyEnemy,2,"造成5点伤害两次。
获得2点力量。
该敌人获得1点力量。","造成7点伤害两次。
获得3点力量。
该敌人获得1点力量。","造成{Damage:diff()}点伤害两次。
获得{StrengthPower:diff()}点[gold]力量[/gold]。
该敌人获得{EnemyStrength:diff()}点[gold]力量[/gold]。",Fight Me!,"Deal {Damage:diff()} damage twice.
Gain {StrengthPower:diff()} [gold]Strength[/gold].
The enemy gains {EnemyStrength:diff()} [gold]Strength[/gold].","{""StrengthPower"":2,""EnemyStrength"":1,""Damage"":""5m"",""Repeat"":2}","{""varChange"":{""Damage"":1,""Strength"":1}}"
207,208,FlameBarrier,火焰屏障,Ironclad,Uncommon,Skill,Self,2,"获得12点格挡。
你在这个回合每受到一次攻击，都会对攻击者造成4点伤害。","获得20点格挡。
你在这个回合每受到一次攻击，都会对攻击者造成8点伤害。","获得{Block:diff()}点[gold]格挡[/gold]。
你在这个回合每受到一次攻击，都会对攻击者造成{DamageBack:diff()}点伤害。",Flame Barrier,"Gain {Block:diff()} [gold]Block[/gold].
Whenever you are attacked this turn, deal {DamageBack:diff()} damage back.","{""DamageBack"":4,""Block"":12}","{""varChange"":{""DamageBack"":2,""Block"":4}}"
219,220,ForgottenRitual,被遗忘的仪式,Ironclad,Uncommon,Skill,Self,1,如果你在本回合消耗过卡牌，则获得3能量。,如果你在本回合消耗过卡牌，则获得5能量。,如果你在本回合[gold]消耗过[/gold]卡牌，则获得{Energy:energyIcons()}。,Forgotten Ritual,"If you [gold]Exhausted[/gold] a card this turn, gain {Energy:energyIcons()}.","{""Energy"":3}","{""varChange"":{""Energy"":1}}"
241,242,Grapple,擒拿,Ironclad,Uncommon,Attack,AnyEnemy,1,"造成7点伤害。
当你在本回合获得格挡时，对该敌人造成5点伤害。","造成11点伤害。
当你在本回合获得格挡时，对该敌人造成7点伤害。","造成{Damage:diff()}点伤害。
当你在本回合获得[gold]格挡[/gold]时，对该敌人造成{GrapplePower:diff()}点伤害。",Grapple,"Deal {Damage:diff()} damage.
Whenever you gain [gold]Block[/gold] this turn, deal {GrapplePower:diff()} damage to the enemy.","{""GrapplePower"":5,""Damage"":""7m""}","{""varChange"":{""GrapplePower"":2,""Damage"":2}}"
255,256,Havoc,破灭,Ironclad,Common,Skill,Self,1,打出抽牌堆顶部的牌并将其消耗。,打出抽牌堆顶部的牌并将其消耗。,打出[gold]抽牌堆[/gold]顶部的牌并将其[gold]消耗[/gold]。,Havoc,Play the top card of your [gold]Draw Pile[/gold] and [gold]Exhaust[/gold] it.,[],"{""costChange"":-1}"
257,258,Headbutt,头槌,Ironclad,Common,Attack,AnyEnemy,1,"造成9点伤害。
将你弃牌堆中的一张牌放到抽牌堆顶部。","造成15点伤害。
将你弃牌堆中的一张牌放到抽牌堆顶部。","造成{Damage:diff()}点伤害。
将你[gold]弃牌堆[/gold]中的一张牌放到[gold]抽牌堆[/gold]顶部。",Headbutt,"Deal {Damage:diff()} damage.
Put a card from your [gold]Discard Pile[/gold] on top of your [gold]Draw Pile[/gold].","{""Damage"":""9m""}","{""varChange"":{""Damage"":3}}"
263,264,Hellraiser,地狱狂徒,Ironclad,Rare,Power,Self,2,每当你抽到名字中有“打击”的牌时，对一名随机敌人打出这张牌。,每当你抽到名字中有“打击”的牌时，对一名随机敌人打出这张牌。,每当你抽到名字中有“打击”的牌时，对一名随机敌人打出这张牌。,Hellraiser,"Whenever you draw a card containing “Strike”, it is played against a random enemy.",[],"{""costChange"":-1}"
