,id,键,中文名,职业,稀有度,类型,目标类型,初始费用,中文描述,中文描述(升级),中文描述(源代码),英文名,英文描述(源代码),变量,升级信息
264,265,Hemokinesis,御血术,Ironclad,Uncommon,Attack,AnyEnemy,1,"失去2点生命。
造成14点伤害。","失去2点生命。
造成24点伤害。","失去{HpLoss:diff()}点生命。
造成{Damage:diff()}点伤害。",Hemokinesis,"Lose {HpLoss:diff()} HP.
Deal {Damage:diff()} damage.","{""HpLoss"":""2m"",""Damage"":""14m""}","{""varChange"":{""Damage"":5}}"
271,272,HowlFromBeyond,彼岸咆哮,Ironclad,Uncommon,Attack,AllEnemies,3,"对所有敌人造成16点伤害。
在你的回合开始时，从消耗牌堆将此牌打出。","对所有敌人造成26点伤害。
在你的回合开始时，从消耗牌堆将此牌打出。","对所有敌人造成{Damage:diff()}点伤害。
在你的回合开始时，从[gold]消耗牌堆[/gold]将此牌打出。",Howl from Beyond,"Deal {Damage:diff()} damage to ALL enemies.
At the start of your turn, plays from the [gold]Exhaust Pile[/gold].","{""Damage"":""16m""}","{""varChange"":{""Damage"":5}}"
278,279,Impervious,岿然不动,Ironclad,Rare,Skill,Self,2,"消耗,获得30点格挡。","消耗,获得50点格挡。",获得{Block:diff()}点[gold]格挡[/gold]。,Impervious,Gain {Block:diff()} [gold]Block[/gold].,"{""Block"":30,""keywords"":[""Exhaust""]}","{""varChange"":{""Block"":10}}"
280,281,InfernalBlade,地狱之刃,Ironclad,Uncommon,Skill,Self,1,"消耗,将一张随机攻击牌加入你的手牌。这张牌在本回合内可以免费打出。","消耗,将一张随机攻击牌加入你的手牌。这张牌在本回合内可以免费打出。",将一张随机攻击牌加入你的[gold]手牌[/gold]。这张牌在本回合内可以免费打出。,Infernal Blade,Add a random Attack into your [gold]Hand[/gold]. It's free to play this turn.,"{""keywords"":[""Exhaust""]}","{""costChange"":-1}"
281,282,Inferno,狱火,Ironclad,Uncommon,Power,Self,1,"在你的回合开始时，失去1点生命。
每当你在你的回合内失去生命时，对所有敌人造成6点伤害。","在你的回合开始时，失去1点生命。
每当你在你的回合内失去生命时，对所有敌人造成9点伤害。","在你的回合开始时，失去1点生命。
每当你在你的回合内失去生命时，对所有敌人造成{InfernoPower:diff()}点伤害。",Inferno,"At the start of your turn, lose 1 HP.
Whenever you lose HP on your turn, deal {InfernoPower:diff()} damage to ALL enemies.","{""InfernoPower"":6}","{""varChange"":{""InfernoPower"":3}}"
283,284,Inflame,燃烧,Ironclad,Uncommon,Power,Self,1,获得2点力量。,获得3点力量。,获得{StrengthPower:diff()}点[gold]力量[/gold]。,Inflame,Gain {StrengthPower:diff()} [gold]Strength[/gold].,"{""StrengthPower"":2}","{""varChange"":{""StrengthPower"":1}}"
287,288,IronWave,铁斩波,Ironclad,Common,Attack,AnyEnemy,1,"获得5点格挡。
造成5点伤害。","获得9点格挡。
造成9点伤害。","获得{Block:diff()}点[gold]格挡[/gold]。
造成{Damage:diff()}点伤害。",Iron Wave,"Gain {Block:diff()} [gold]Block[/gold].
Deal {Damage:diff()} damage.","{""Block"":5,""Damage"":""5m""}","{""varChange"":{""Damage"":2,""Block"":2}}"
291,292,Juggernaut,势不可当,Ironclad,Rare,Power,Self,2,每当你获得格挡时，对随机敌人造成5点伤害。,每当你获得格挡时，对随机敌人造成7点伤害。,每当你获得[gold]格挡[/gold]时，对随机敌人造成{JuggernautPower:diff()}点伤害。,Juggernaut,"Whenever you gain [gold]Block[/gold], deal {JuggernautPower:diff()} damage to a random enemy.","{""JuggernautPower"":5}","{""varChange"":{""JuggernautPower"":2}}"
292,293,Juggling,杂耍,Ironclad,Uncommon,Power,Self,1,将你在每回合打出的第三张攻击牌的复制品加入你的手牌。,"固有,将你在每回合打出的第三张攻击牌的复制品加入你的手牌。",将你在每回合打出的第三张[gold]攻击牌[/gold]的复制品加入你的[gold]手牌[/gold]。,Juggling,Add a copy of the third [gold]Attack[/gold] you play each turn into your [gold]Hand[/gold].,[],"{""addKeywords"":[""Innate""]}"
315,316,Mangle,凌虐,Ironclad,Rare,Attack,AnyEnemy,3,"造成15点伤害。
敌人在本回合失去10点力量。","造成25点伤害。
敌人在本回合失去20点力量。","造成{Damage:diff()}点伤害。
敌人在本回合失去{StrengthLoss:diff()}点[gold]力量[/gold]。",Mangle,"Deal {Damage:diff()} damage.
Enemy loses {StrengthLoss:diff()} [gold]Strength[/gold] this turn.","{""StrengthLoss"":10,""Damage"":""15m""}","{""varChange"":{""StrengthLoss"":5,""Damage"":5}}"
335,336,MoltenFist,熔融之拳,Ironclad,Common,Attack,AnyEnemy,1,"消耗,造成10点伤害。
将该敌人身上的易伤层数翻倍。","消耗,造成18点伤害。
将该敌人身上的易伤层数翻倍。","造成{Damage:diff()}点伤害。
将该敌人身上的[gold]易伤[/gold]层数翻倍。",Molten Fist,"Deal {Damage:diff()} damage.
Double the enemy's [gold]Vulnerable[/gold].","{""Damage"":""10m"",""keywords"":[""Exhaust""]}","{""varChange"":{""Damage"":4}}"
354,355,Offering,祭品,Ironclad,Rare,Skill,Self,0,"消耗,失去6点生命。
获得2能量。
抽3张牌。","消耗,失去6点生命。
获得2能量。
抽7张牌。","失去{HpLoss:diff()}点生命。
获得{Energy:energyIcons()}。
抽{Cards:diff()}张牌。",Offering,"Lose {HpLoss:diff()} HP.
Gain {Energy:energyIcons()}.
Draw {Cards:diff()} cards.","{""Cards"":3,""HpLoss"":""6m"",""Energy"":2,""keywords"":[""Exhaust""]}","{""varChange"":{""Cards"":2}}"
356,357,OneTwoPunch,连环拳,Ironclad,Rare,Skill,Self,1,在这个回合，你打出的下1张攻击牌会被额外打出一次。,在这个回合，你打出的下3张攻击牌会被额外打出一次。,在这个回合，你打出的下{Attacks:diff()}张攻击牌会被额外打出一次。,One-Two Punch,"This turn, your next {Attacks:cond:>1?{Attacks:diff()} Attacks are|Attack is} played an extra time.","{""Attacks"":1}","{""varChange"":{""Attacks"":1}}"
361,362,PactsEnd,契约终结,Ironclad,Rare,Attack,AllEnemies,0,"只有在你的消耗牌堆拥有大于等于3张牌的时候才能被打出。
对所有敌人造成17点伤害。","只有在你的消耗牌堆拥有大于等于3张牌的时候才能被打出。
对所有敌人造成29点伤害。","只有在你的[gold]消耗牌堆[/gold]拥有大于等于{Cards:diff()}张牌的时候才能被打出。
对所有敌人造成{Damage:diff()}点伤害。",Pact's End,"Can only be played if you have {Cards:diff()} or more {Cards:plural:card|cards} in your [gold]Exhaust Pile[/gold].
Deal {Damage:diff()} damage to ALL enemies.","{""Cards"":3,""Damage"":""17m""}","{""varChange"":{""Damage"":6}}"
371,372,PerfectedStrike,完美打击,Ironclad,Common,Attack,AnyEnemy,2,"造成6点伤害。
你每有一张名字中含有“打击”的牌，伤害+2。","造成6点伤害。
你每有一张名字中含有“打击”的牌，伤害+4。","造成{CalculatedDamage:diff()}点伤害。
你每有一张名字中含有“打击”的牌，伤害+{ExtraDamage:diff()}。",Perfected Strike,"Deal {CalculatedDamage:diff()} damage.
Deals {ExtraDamage:diff()} additional damage for ALL your cards containing “Strike”.","{""CalculationBase"":""6m"",""ExtraDamage"":""2m""}","{""varChange"":{""ExtraDamage"":1}}"
375,376,Pillage,劫掠,Ironclad,Uncommon,Attack,AnyEnemy,1,"造成6点伤害。
抽牌直到你抽到一张非攻击牌。","造成12点伤害。
抽牌直到你抽到一张非攻击牌。","造成{Damage:diff()}点伤害。
抽牌直到你抽到一张非攻击牌。",Pillage,"Deal {Damage:diff()} damage.
Draw cards until you draw a non-Attack card.","{""Damage"":""6m""}","{""varChange"":{""Damage"":3}}"
380,381,PommelStrike,剑柄打击,Ironclad,Common,Attack,AnyEnemy,1,"造成9点伤害。
抽1张牌。","造成11点伤害。
抽3张牌。","造成{Damage:diff()}点伤害。
抽{Cards:diff()}张牌。",Pommel Strike,"Deal {Damage:diff()} damage.
Draw {Cards:diff()} {Cards:plural:card|cards}.","{""Cards"":1,""Damage"":""9m""}","{""varChange"":{""Damage"":1,""Cards"":1}}"
387,388,PrimalForce,原始力量,Ironclad,Rare,Skill,Self,0,将手牌中的所有攻击牌变化为巨石。,将手牌中的所有攻击牌变化为巨石+。,将[gold]手牌[/gold]中的所有攻击牌变化为[gold]{IfUpgraded:show:巨石+|巨石}[/gold]。,Primal Force,Transform all Attacks in your [gold]Hand[/gold] into [gold]{IfUpgraded:show:Giant Rock+|Giant Rock}[/gold].,[],[]
397,398,Pyre,薪火之源,Ironclad,Rare,Power,Self,2,在回合开始时，获得1能量。,在回合开始时，获得3能量。,在回合开始时，获得{Energy:energyIcons()}。,Pyre,Gain {Energy:energyIcons()} at the start of each turn.,"{""Energy"":1}","{""varChange"":{""Energy"":1}}"
401,402,Rage,狂怒,Ironclad,Uncommon,Skill,Self,0,打出此牌后，你在这个回合内每打出一张攻击牌，获得3点格挡。,打出此牌后，你在这个回合内每打出一张攻击牌，获得5点格挡。,打出此牌后，你在这个回合内每打出一张攻击牌，获得{Power:diff()}点[gold]格挡[/gold]。,Rage,"Whenever you play an Attack this turn, gain {Power:diff()} [gold]Block[/gold].","{""Power"":3}","{""varChange"":{""Power"":2}}"
404,405,Rampage,暴走,Ironclad,Uncommon,Attack,AnyEnemy,1,"造成9点伤害。
将这张牌在本场战斗中的伤害增加5。","造成9点伤害。
将这张牌在本场战斗中的伤害增加13。","造成{Damage:diff()}点伤害。
将这张牌在本场战斗中的伤害增加{Increase:diff()}。",Rampage,"Deal {Damage:diff()} damage.
Increase this card's damage by {Increase:diff()} this combat.","{""Increase"":5,""Damage"":""9m""}","{""varChange"":{""Increase"":4}}"
428,429,Rupture,撕裂,Ironclad,Uncommon,Power,Self,1,"每当你在你的回合失去生命值时,获得1点力量。","每当你在你的回合失去生命值时,获得2点力量。","每当你在你的回合失去生命值时, 获得{StrengthPower:diff()}点[gold]力量[/gold]。",Rupture,"Whenever you lose HP on your turn, gain {StrengthPower:diff()} [gold]Strength[/gold].","{""StrengthPower"":1}","{""varChange"":{""Strength"":1}}"
437,438,SecondWind,重振精神,Ironclad,Uncommon,Skill,Self,1,消耗手牌中所有非攻击牌，每张获得5点格挡。,消耗手牌中所有非攻击牌，每张获得9点格挡。,[gold]消耗[/gold][gold]手牌[/gold]中所有非攻击牌，每张获得{Block:diff()}点[gold]格挡[/gold]。,Second Wind,[gold]Exhaust[/gold] all non-Attack cards in your [gold]Hand[/gold]. Gain {Block:diff()} [gold]Block[/gold] for each card [gold]Exhausted[/gold].,"{""Block"":5}","{""varChange"":{""Block"":2}}"
444,445,SetupStrike,预备打击,Ironclad,Common,Attack,AnyEnemy,1,"造成7点伤害。
在本回合内获得2点力量。","造成11点伤害。
在本回合内获得3点力量。","造成{Damage:diff()}点伤害。
在本回合内获得{StrengthPower:diff()}点[gold]力量[/gold]。",Setup Strike,"Deal {Damage:diff()} damage.
Gain {StrengthPower:diff()} [gold]Strength[/gold] this turn.","{""StrengthPower"":2,""Damage"":""7m""}","{""varChange"":{""Damage"":2,""Strength"":1}}"
457,458,ShrugItOff,耸肩无视,Ironclad,Common,Skill,Self,1,"获得8点格挡。
抽1张牌。","获得14点格挡。
抽1张牌。","获得{Block:diff()}点[gold]格挡[/gold]。
抽{Cards:diff()}张牌。",Shrug It Off,"Gain {Block:diff()} [gold]Block[/gold].
Draw {Cards:diff()} card.","{""Cards"":1,""Block"":8}","{""varChange"":{""Block"":3}}"
480,481,Spite,怨恨,Ironclad,Uncommon,Attack,AnyEnemy,0,"造成6点伤害。
如果你在本回合失去过生命值，则抽1张牌。","造成12点伤害。
如果你在本回合失去过生命值，则抽1张牌。","造成{Damage:diff()}点伤害。
如果你在本回合失去过生命值，则抽{Cards:diff()}张牌。",Spite,"Deal {Damage:diff()} damage.
If you lost HP this turn, draw {Cards:diff()} {Cards:plural:card|cards}.","{""Cards"":1,""Damage"":""6m""}","{""varChange"":{""Damage"":3}}"
489,490,Stampede,惊逃,Ironclad,Uncommon,Power,Self,2,在你的回合结束时，随机打出你手牌中的1张攻击牌攻击随机敌人。,在你的回合结束时，随机打出你手牌中的1张攻击牌攻击随机敌人。,在你的回合结束时，随机打出你[gold]手牌[/gold]中的{Power:diff()}张攻击牌攻击随机敌人。,Stampede,"At the end of your turn, {Power:diff()} random {Power:plural:Attack in your [gold]Hand[/gold] is played against a random enemy.|Attacks in your [gold]Hand[/gold] are played against random enemies.}","{""Power"":1}","{""costChange"":-1}"
491,492,Stoke,添柴,Ironclad,Rare,Skill,Self,1,"消耗,消耗所有手牌。
然后抽相同数量张牌。","消耗,消耗所有手牌。
然后抽相同数量张牌。","[gold]消耗[/gold]所有[gold]手牌[/gold]。
然后抽相同数量张牌。",Stoke,"[gold]Exhaust[/gold] your [gold]Hand[/gold].
Draw a card for each card [gold]Exhausted[/gold].","{""keywords"":[""Exhaust""]}","{""costChange"":-1}"
492,493,Stomp,踩踏,Ironclad,Uncommon,Attack,AllEnemies,3,"对所有敌人造成12点伤害。
你在本回合中每打出过一张攻击牌，其耗能减少1能量。","对所有敌人造成18点伤害。
你在本回合中每打出过一张攻击牌，其耗能减少1能量。","对所有敌人造成{Damage:diff()}点伤害。
你在本回合中每打出过一张攻击牌，其耗能减少1{energyPrefix:energyIcons(1)}。",Stomp,"Deal {Damage:diff()} damage to ALL enemies.
Costs 1 less {energyPrefix:energyIcons(1)} for each Attack played this turn.","{""Damage"":""12m""}","{""varChange"":{""Damage"":3}}"
493,494,StoneArmor,岩石铠甲,Ironclad,Uncommon,Power,Self,1,获得4层覆甲。,获得6层覆甲。,获得{PlatingPower:diff()}层[gold]覆甲[/gold]。,Stone Armor,Gain {PlatingPower:diff()} [gold]Plating[/gold].,"{""PlatingPower"":4}","{""varChange"":{""PlatingPower"":2}}"
499,500,StrikeIronclad,打击,Ironclad,Basic,Attack,AnyEnemy,1,造成6点伤害。,造成12点伤害。,造成{Damage:diff()}点伤害。,Strike,Deal {Damage:diff()} damage.,"{""Damage"":""6m""}","{""varChange"":{""Damage"":3}}"
513,514,SwordBoomerang,飞剑回旋镖,Ironclad,Common,Attack,RandomEnemy,1,随机对敌人造成3点伤害3次。,随机对敌人造成3点伤害5次。,随机对敌人造成{Damage:diff()}点伤害{Repeat:diff()}次。,Sword Boomerang,Deal {Damage:diff()} damage to a random enemy {Repeat:diff()} times.,"{""Damage"":""3m"",""Repeat"":3}","{""varChange"":{""Repeat"":1}}"
519,520,Tank,肉盾,Ironclad,Rare,Power,Self,1,"承受双倍来自敌人的伤害。
敌人的伤害对盟友减半。","承受双倍来自敌人的伤害。
敌人的伤害对盟友减半。","承受双倍来自敌人的伤害。
敌人的伤害对盟友减半。",Tank,"Take double damage from enemies.
Allies take half damage from enemies.",[],"{""costChange"":-1}"
520,521,Taunt,挑衅,Ironclad,Uncommon,Skill,AnyEnemy,1,"获得7点格挡。
给予1层易伤。","获得9点格挡。
给予2层易伤。","获得{Block:diff()}点[gold]格挡[/gold]。
给予{VulnerablePower:diff()}层[gold]易伤[/gold]。",Taunt,"Gain {Block:diff()} [gold]Block[/gold].
Apply {VulnerablePower:diff()} [gold]Vulnerable[/gold].","{""VulnerablePower"":1,""Block"":7}","{""varChange"":{""Block"":1,""Vulnerable"":1}}"
521,522,TearAsunder,扯碎,Ironclad,Rare,Attack,AnyEnemy,2,"造成5点伤害。
在本场战斗中，你每失去过一次生命值，这张牌就额外造成一次伤害。","造成9点伤害。
在本场战斗中，你每失去过一次生命值，这张牌就额外造成一次伤害。","造成{Damage:diff()}点伤害。
在本场战斗中，你每失去过一次生命值，这张牌就额外造成一次伤害。{InCombat:
（命中{CalculatedHits:diff()}次）|}",Tear Asunder,"Deal {Damage:diff()} damage.
Hits an additional time for each time you lost HP this combat.{InCombat:
(Hits {CalculatedHits:diff()} {CalculatedHits:plural:time|times}.)|}","{""Damage"":""5m"",""Repeat"":1,""CalculationBase"":""0m"",""CalculationExtra"":""1m""}","{""varChange"":{""Damage"":2}}"
532,533,Thrash,痛殴,Ironclad,Rare,Attack,AnyEnemy,1,"造成4点伤害两次。
消耗你的手牌中随机一张攻击牌，并将它的伤害添加给这张牌。","造成8点伤害两次。
消耗你的手牌中随机一张攻击牌，并将它的伤害添加给这张牌。","造成{Damage:diff()}点伤害两次。
[gold]消耗[/gold]你的[gold]手牌[/gold]中随机一张攻击牌，并将它的伤害添加给这张牌。",Thrash,"Deal {Damage:diff()} damage twice.
[gold]Exhaust[/gold] a random Attack in your [gold]Hand[/gold] and add its damage to this card.","{""Damage"":""4m""}","{""varChange"":{""Damage"":2}}"
535,536,Thunderclap,闪电霹雳,Ironclad,Common,Attack,AllEnemies,1,对所有敌人造成4点伤害，给予1层易伤。,对所有敌人造成10点伤害，给予1层易伤。,对所有敌人造成{Damage:diff()}点伤害，给予{VulnerablePower:diff()}层[gold]易伤[/gold]。,Thunderclap,Deal {Damage:diff()} damage and apply {VulnerablePower:diff()} [gold]Vulnerable[/gold] to ALL enemies.,"{""VulnerablePower"":1,""Damage"":""4m""}","{""varChange"":{""Damage"":3}}"
543,544,Tremble,战栗,Ironclad,Common,Skill,AnyEnemy,1,给予2层易伤。,给予3层易伤。,给予{VulnerablePower:diff()}层[gold]易伤[/gold]。,Tremble,Apply {VulnerablePower:diff()} [gold]Vulnerable[/gold].,"{""VulnerablePower"":2}","{""varChange"":{""Vulnerable"":1}}"
544,545,TrueGrit,坚毅,Ironclad,Common,Skill,Self,1,"获得7点格挡。
随机消耗1张牌。","获得11点格挡。
消耗1张牌。","获得{Block:diff()}点[gold]格挡[/gold]。
{IfUpgraded:show:| 随机}[gold]消耗[/gold]1张牌。",True Grit,"Gain {Block:diff()} [gold]Block[/gold].
[gold]Exhaust[/gold] 1 card{IfUpgraded:show:| at random}.","{""Block"":7}","{""varChange"":{""Block"":2}}"
546,547,TwinStrike,双重打击,Ironclad,Common,Attack,AnyEnemy,1,造成5点伤害两次。,造成9点伤害两次。,造成{Damage:diff()}点伤害两次。,Twin Strike,Deal {Damage:diff()} damage twice.,"{""Damage"":""5m""}","{""varChange"":{""Damage"":2}}"
552,553,Unmovable,坚定不移,Ironclad,Rare,Power,Self,2,翻倍你每回合第一次从卡牌中获得的格挡。,翻倍你每回合第一次从卡牌中获得的格挡。,翻倍你每回合第一次从卡牌中获得的[gold]格挡[/gold]。,Unmovable,"The first time you gain [gold]Block[/gold] from a card each turn, double the amount gained.",[],"{""costChange"":-1}"
553,554,Unrelenting,无情猛攻,Ironclad,Uncommon,Attack,AnyEnemy,2,"造成12点伤害。
你打出的下一张攻击牌耗能变为0能量。","造成24点伤害。
你打出的下一张攻击牌耗能变为0能量。","造成{Damage:diff()}点伤害。
你打出的下一张攻击牌耗能变为0{energyPrefix:energyIcons(1)}。",Unrelenting,"Deal {Damage:diff()} damage.
The next Attack you play costs 0 {energyPrefix:energyIcons(1)}.","{""Damage"":""12m""}","{""varChange"":{""Damage"":6}}"
556,557,Uppercut,上勾拳,Ironclad,Uncommon,Attack,AnyEnemy,2,"造成13点伤害。
给予1层虚弱。
给予1层易伤。","造成13点伤害。
给予2层虚弱。
给予2层易伤。","造成{Damage:diff()}点伤害。
给予{Power:diff()}层[gold]虚弱[/gold]。
给予{Power:diff()}层[gold]易伤[/gold]。",Uppercut,"Deal {Damage:diff()} damage.
Apply {Power:diff()} [gold]Weak[/gold].
Apply {Power:diff()} [gold]Vulnerable[/gold].","{""Power"":1,""Damage"":""13m""}","{""varChange"":{""Power"":1}}"
560,561,Vicious,凶恶,Ironclad,Uncommon,Power,Self,1,每当你给予易伤时，抽1张牌。,每当你给予易伤时，抽3张牌。,每当你给予[gold]易伤[/gold]时，抽{Cards:diff()}张牌。,Vicious,"Whenever you apply [gold]Vulnerable[/gold], draw {Cards:diff()} {Cards:plural:card|cards}.","{""Cards"":1}","{""varChange"":{""Cards"":1}}"
567,568,Whirlwind,旋风斩,Ironclad,Uncommon,Attack,AllEnemies,X,对所有敌人造成5点伤害X次。,对所有敌人造成11点伤害X次。,对所有敌人造成{Damage:diff()}点伤害X次。,Whirlwind,Deal {Damage:diff()} damage to ALL enemies X times.,"{""Damage"":""5m""}","{""varChange"":{""Damage"":3}}"
